18950802 -.0101013 -.0101394  .0000381 
18950803  .0036964  .0036583  .0000381 
18950805 -.0039714 -.0040095  .0000381 
18950806 -.0021577 -.0021958  .0000381 
18950807  .0002215  .0001834  .0000381 
18950808 -.0005120 -.0005501  .0000381 
18950809  .0071928  .0071547  .0000381 
18950810  .0025882  .0025501  .0000381 
18950812 -.0025055 -.0025436  .0000381 
18950813  .0013131  .0012750  .0000381 
18950814 -.0046918 -.0047299  .0000381 
18950815  .0018659  .0018278  .0000381 
18950816  .0005854  .0005473  .0000381 
18950817  .0020439  .0020058  .0000381 
18950819  .0007660  .0007279  .0000381 
18950820  .0040388  .0040007  .0000381 
18950821 -.0021354 -.0021735  .0000381 
18950822  .0023979  .0023598  .0000381 
18950823 -.0006863 -.0007244  .0000381 
18950824  .0027565  .0027184  .0000381 
18950826  .0070867  .0070486  .0000381 
18950827  .0145751  .0145370  .0000381 
18950828  .0048143  .0047762  .0000381 
18950829 -.0003140 -.0003521  .0000381 
18950830 -.0017231 -.0017612  .0000381 
18950831  .0048017  .0047636  .0000381 
18950903  .0114545  .0114135  .0000410 
18950904  .0054229  .0053819  .0000410 
18950905 -.0139462 -.0139872  .0000410 
18950906  .0023177  .0022767  .0000410 
18950907  .0038851  .0038441  .0000410 
18950909  .0050889  .0050479  .0000410 
18950910 -.0174512 -.0174922  .0000410 
18950911 -.0080676 -.0081086  .0000410 
18950912 -.0042242 -.0042652  .0000410 
18950913 -.0195913 -.0196323  .0000410 
18950914 -.0136127 -.0136537  .0000410 
18950916  .0090849  .0090439  .0000410 
18950917  .0104672  .0104262  .0000410 
18950918  .0014892  .0014482  .0000410 
18950919  .0114293  .0113883  .0000410 
18950920  .0014708  .0014298  .0000410 
18950921  .0048598  .0048188  .0000410 
18950923  .0082115  .0081705  .0000410 
18950924 -.0112345 -.0112755  .0000410 
18950925  .0034266  .0033856  .0000410 
18950926 -.0026228 -.0026638  .0000410 
18950927  .0027119  .0026709  .0000410 
18950928  .0012841  .0012431  .0000410 
18950930 -.0093595 -.0094005  .0000410 
18951001  .0048003  .0046553  .0001450 
18951002  .0074521  .0073071  .0001450 
18951003 -.0012704 -.0014154  .0001450 
18951004 -.0108401 -.0109851  .0001450 
18951005 -.0036171 -.0037621  .0001450 
18951007 -.0000348 -.0001798  .0001450 
18951008 -.0065097 -.0066547  .0001450 
18951009  .0081117  .0079667  .0001450 
18951010 -.0047050 -.0048500  .0001450 
18951011  .0008670  .0007220  .0001450 
18951012  .0046544  .0045094  .0001450 
18951014 -.0018302 -.0019752  .0001450 
18951015  .0111202  .0109752  .0001450 
18951016 -.0078635 -.0080085  .0001450 
18951017 -.0043401 -.0044851  .0001450 
18951018 -.0025582 -.0027032  .0001450 
18951019 -.0014813 -.0016263  .0001450 
18951021  .0003260  .0001810  .0001450 
18951022 -.0016646 -.0018096  .0001450 
18951023 -.0067441 -.0068891  .0001450 
18951024 -.0051489 -.0052939  .0001450 
18951025  .0060176  .0058726  .0001450 
18951026 -.0044162 -.0045612  .0001450 
18951028 -.0033374 -.0034824  .0001450 
18951029 -.0097869 -.0099319  .0001450 
18951030 -.0078431 -.0079881  .0001450 
18951031 -.0028513 -.0029963  .0001450 
18951101  .0005727  .0003757  .0001970 
18951102 -.0069378 -.0071348  .0001970 
18951104 -.0194702 -.0196672  .0001970 
18951106 -.0028894 -.0030864  .0001970 
18951107  .0120004  .0118034  .0001970 
18951108 -.0137636 -.0139606  .0001970 
18951109  .0001970  .0000000  .0001970 
18951111  .0091186  .0089216  .0001970 
18951112  .0180747  .0178777  .0001970 
18951113 -.0001807 -.0003777  .0001970 
18951114  .0018974  .0017004  .0001970 
18951115 -.0065929 -.0067899  .0001970 
18951116  .0003869  .0001899  .0001970 
18951118 -.0045495 -.0047465  .0001970 
18951119 -.0068614 -.0070584  .0001970 
18951120  .0019261  .0017291  .0001970 
18951121 -.0030635 -.0032605  .0001970 
18951122 -.0044210 -.0046180  .0001970 
18951123  .0005836  .0003866  .0001970 
18951125  .0100521  .0098551  .0001970 
18951126 -.0015252 -.0017222  .0001970 
18951127  .0080559  .0078589  .0001970 
18951129 -.0041773 -.0043743  .0001970 
18951130 -.0043875 -.0045845  .0001970 
18951202  .0012516  .0011514  .0001002 
18951203  .0075758  .0074756  .0001002 
18951204 -.0107445 -.0108447  .0001002 
18951205 -.0037467 -.0038469  .0001002 
18951206  .0051205  .0050203  .0001002 
18951207 -.0016289 -.0017291  .0001002 
18951209 -.0039414 -.0040416  .0001002 
18951210  .0008731  .0007729  .0001002 
18951211 -.0033754 -.0034756  .0001002 
18951212 -.0000936 -.0001938  .0001002 
18951213  .0041700  .0040698  .0001002 
18951214 -.0008649 -.0009651  .0001002 
18951216  .0134310  .0133308  .0001002 
18951217 -.0147711 -.0148713  .0001002 
18951218 -.0117055 -.0118057  .0001002 
18951219 -.0179178 -.0180180  .0001002 
18951220 -.0850613 -.0851615  .0001002 
18951221 -.0384871 -.0385873  .0001002 
18951223  .0527079  .0526077  .0001002 
18951224  .0296133  .0295131  .0001002 
18951226  .0026112  .0025110  .0001002 
18951227 -.0236944 -.0237946  .0001002 
18951228  .0050179  .0049177  .0001002 
18951230 -.0086232 -.0087234  .0001002 
18951231  .0181298  .0180296  .0001002 
18960102 -.0074707 -.0075901  .0001194 
18960103 -.0011553 -.0012747  .0001194 
18960104 -.0186000 -.0187194  .0001194 
18960106 -.0284954 -.0286148  .0001194 
18960107 -.0047902 -.0049096  .0001194 
18960108  .0144724  .0143530  .0001194 
18960109  .0082998  .0081804  .0001194 
18960110  .0117422  .0116228  .0001194 
18960111  .0027207  .0026013  .0001194 
18960113  .0223897  .0222703  .0001194 
18960114 -.0017842 -.0019036  .0001194 
18960115  .0028742  .0027548  .0001194 
18960116 -.0007259 -.0008453  .0001194 
18960117 -.0115134 -.0116328  .0001194 
18960118 -.0161442 -.0162636  .0001194 
18960120  .0042525  .0041331  .0001194 
18960121  .0070518  .0069324  .0001194 
18960122  .0136736  .0135542  .0001194 
18960123 -.0098573 -.0099767  .0001194 
18960124  .0189873  .0188679  .0001194 
18960125  .0064325  .0063131  .0001194 
18960127  .0059747  .0058553  .0001194 
18960128  .0061485  .0060291  .0001194 
18960129  .0034259  .0033065  .0001194 
18960130  .0038269  .0037075  .0001194 
18960131  .0085331  .0084137  .0001194 
18960201  .0011927  .0010175  .0001752 
18960203 -.0087697 -.0089449  .0001752 
18960204  .0135085  .0133333  .0001752 
18960205  .0139404  .0137652  .0001752 
18960206 -.0012226 -.0013978  .0001752 
18960207  .0035745  .0033993  .0001752 
18960208  .0059544  .0057792  .0001752 
18960210  .0088933  .0087181  .0001752 
18960211 -.0165209 -.0166961  .0001752 
18960213  .0143582  .0141830  .0001752 
18960214 -.0094762 -.0096514  .0001752 
18960215 -.0034048 -.0035800  .0001752 
18960217  .0045664  .0043912  .0001752 
18960218 -.0022095 -.0023847  .0001752 
18960219  .0057529  .0055777  .0001752 
18960220  .0104763  .0103011  .0001752 
18960221  .0029203  .0027451  .0001752 
18960224  .0085835  .0084083  .0001752 
18960225 -.0060300 -.0062052  .0001752 
18960226 -.0052882 -.0054634  .0001752 
18960227 -.0002172 -.0003924  .0001752 
18960228 -.0169004 -.0170756  .0001752 
18960229 -.0054159 -.0055911  .0001752 
18960302  .0008470  .0008032  .0000438 
18960303  .0016489  .0016051  .0000438 
18960304  .0124637  .0124199  .0000438 
18960305 -.0074750 -.0075188  .0000438 
18960306 -.0049403 -.0049841  .0000438 
18960307  .0004445  .0004007  .0000438 
18960309  .0002441  .0002003  .0000438 
18960310 -.0005569 -.0006007  .0000438 
18960311 -.0013587 -.0014025  .0000438 
18960312  .0024515  .0024077  .0000438 
18960313 -.0019578 -.0020016  .0000438 
18960314 -.0039674 -.0040112  .0000438 
18960316 -.0031781 -.0032219  .0000438 
18960317  .0042862  .0042424  .0000438 
18960318 -.0120262 -.0120700  .0000438 
18960319 -.0048432 -.0048870  .0000438 
18960320  .0176415  .0175977  .0000438 
18960321 -.0174507 -.0174945  .0000438 
18960323 -.0155108 -.0155546  .0000438 
18960324  .0000438  .0000000  .0000438 
18960325  .0044097  .0043659  .0000438 
18960326 -.0011982 -.0012420  .0000438 
18960327 -.0011997 -.0012435  .0000438 
18960328  .0050241  .0049803  .0000438 
18960330  .0047929  .0047491  .0000438 
18960331  .0080586  .0080148  .0000438 
18960401 -.0027604 -.0030581  .0002977 
18960402  .0021382  .0018405  .0002977 
18960404  .0041760  .0038783  .0002977 
18960406 -.0045823 -.0048800  .0002977 
18960407  .0033627  .0030650  .0002977 
18960408 -.0037764 -.0040741  .0002977 
18960409 -.0027704 -.0030681  .0002977 
18960410  .0035804  .0032827  .0002977 
18960411  .0015247  .0012270  .0002977 
18960413  .0084676  .0081699  .0002977 
18960414  .0017159  .0014182  .0002977 
18960415  .0049507  .0046530  .0002977 
18960416 -.0003064 -.0006041  .0002977 
18960417 -.0035306 -.0038283  .0002977 
18960418  .0039385  .0036408  .0002977 
18960420  .0162187  .0159210  .0002977 
18960421  .0036700  .0033723  .0002977 
18960422  .0089968  .0086991  .0002977 
18960423 -.0026423 -.0029400  .0002977 
18960424 -.0010784 -.0013761  .0002977 
18960425 -.0030488 -.0033465  .0002977 
18960427  .0056305  .0053328  .0002977 
18960428 -.0046139 -.0049116  .0002977 
18960429 -.0014792 -.0017769  .0002977 
18960430 -.0038558 -.0041535  .0002977 
18960501 -.0014680 -.0015889  .0001209 
18960502  .0027069  .0025860  .0001209 
18960504  .0025019  .0023810  .0001209 
18960505 -.0064112 -.0065321  .0001209 
18960506 -.0036647 -.0037856  .0001209 
18960507 -.0132791 -.0134000  .0001209 
18960508  .0037698  .0036489  .0001209 
18960509  .0035545  .0034336  .0001209 
18960511 -.0147744 -.0148953  .0001209 
18960512 -.0004921 -.0006130  .0001209 
18960513  .0078903  .0077694  .0001209 
18960514  .0019468  .0018259  .0001209 
18960515 -.0095996 -.0097205  .0001209 
18960516  .0007344  .0006135  .0001209 
18960518  .0029821  .0028612  .0001209 
18960519 -.0033435 -.0034644  .0001209 
18960520  .0054379  .0053170  .0001209 
18960521  .0029687  .0028478  .0001209 
18960522  .0025550  .0024341  .0001209 
18960523  .0053819  .0052610  .0001209 
18960525 -.0073268 -.0074477  .0001209 
18960526 -.0012987 -.0014196  .0001209 
18960527 -.0055655 -.0056864  .0001209 
18960528 -.0096830 -.0098039  .0001209 
18960529  .0104344  .0103135  .0001209 
18960601  .0002555  .0002042  .0000513 
18960602 -.0126043 -.0126556  .0000513 
18960603 -.0018094 -.0018607  .0000513 
18960604  .0037796  .0037283  .0000513 
18960605  .0070674  .0070161  .0000513 
18960606 -.0009733 -.0010246  .0000513 
18960608 -.0102051 -.0102564  .0000513 
18960609 -.0061663 -.0062176  .0000513 
18960610 -.0230978 -.0231491  .0000513 
18960611  .0237490  .0236977  .0000513 
18960612  .0021368  .0020855  .0000513 
18960613  .0092084  .0091571  .0000513 
18960615  .0138686  .0138173  .0000513 
18960616  .0087982  .0087469  .0000513 
18960617  .0030761  .0030248  .0000513 
18960618 -.0168365 -.0168878  .0000513 
18960619  .0031188  .0030675  .0000513 
18960620 -.0048417 -.0048930  .0000513 
18960622 -.0222802 -.0223315  .0000513 
18960623 -.0062354 -.0062867  .0000513 
18960624  .0070104  .0069591  .0000513 
18960625 -.0032995 -.0033508  .0000513 
18960626  .0002614  .0002101  .0000513 
18960627 -.0192764 -.0193277  .0000513 
18960629 -.0322966 -.0323479  .0000513 
18960630  .0137772  .0137259  .0000513 
18960701 -.0316364 -.0318847  .0002483 
18960702  .0122041  .0119558  .0002483 
18960703 -.0037642 -.0040125  .0002483 
18960706  .0024864  .0022381  .0002483 
18960707  .0049379  .0046896  .0002483 
18960708 -.0019744 -.0022227  .0002483 
18960709 -.0126722 -.0129205  .0002483 
18960710  .0074701  .0072218  .0002483 
18960711  .0233269  .0230786  .0002483 
18960713 -.0262519 -.0265002  .0002483 
18960714 -.0242736 -.0245219  .0002483 
18960715 -.0308864 -.0311347  .0002483 
18960716 -.0102254 -.0104737  .0002483 
18960717 -.0021573 -.0024056  .0002483 
18960718 -.0101206 -.0103689  .0002483 
18960720 -.0260675 -.0263158  .0002483 
18960721  .0052533  .0050050  .0002483 
18960722  .0351089  .0348606  .0002483 
18960723  .0007295  .0004812  .0002483 
18960724 -.0158652 -.0161135  .0002483 
18960725  .0141813  .0139330  .0002483 
18960727 -.0115646 -.0118129  .0002483 
18960728 -.0200005 -.0202488  .0002483 
18960729  .0042324  .0039841  .0002483 
18960730  .0096729  .0094246  .0002483 
18960731  .0140075  .0137592  .0002483 
18960801 -.0069290 -.0070286  .0000996 
18960803 -.0060024 -.0061020  .0000996 
18960804 -.0158631 -.0159627  .0000996 
18960805 -.0036438 -.0037434  .0000996 
18960806 -.0252010 -.0253006  .0000996 
18960807 -.0343388 -.0344384  .0000996 
18960808 -.0198631 -.0199627  .0000996 
18960810  .0465418  .0464422  .0000996 
18960811  .0143742  .0142746  .0000996 
18960812 -.0198595 -.0199591  .0000996 
18960813  .0303868  .0302872  .0000996 
18960814  .0094762  .0093766  .0000996 
18960815 -.0021600 -.0022596  .0000996 
18960817  .0121781  .0120785  .0000996 
18960818 -.0016408 -.0017404  .0000996 
18960819  .0070734  .0069738  .0000996 
18960820 -.0154829 -.0155825  .0000996 
18960821 -.0132170 -.0133166  .0000996 
18960822  .0069751  .0068755  .0000996 
18960824 -.0082464 -.0083460  .0000996 
18960825 -.0047461 -.0048457  .0000996 
18960826 -.0050260 -.0051256  .0000996 
18960827  .0039636  .0038640  .0000996 
18960828  .0237075  .0236079  .0000996 
18960829  .0086230  .0085234  .0000996 
18960831  .0137710  .0136714  .0000996 
18960901 -.0008624 -.0009809  .0001185 
18960902  .0354646  .0353461  .0001185 
18960903 -.0003557 -.0004742  .0001185 
18960904  .0238377  .0237192  .0001185 
18960905  .0045207  .0044022  .0001185 
18960908  .0072696  .0071511  .0001185 
18960909 -.0007977 -.0009162  .0001185 
18960910 -.0189095 -.0190280  .0001185 
18960911  .0146079  .0144894  .0001185 
18960912 -.0081745 -.0082930  .0001185 
18960914 -.0042950 -.0044135  .0001185 
18960915 -.0127140 -.0128325  .0001185 
18960916 -.0150079 -.0151264  .0001185 
18960917  .0255565  .0254380  .0001185 
18960918  .0050331  .0049146  .0001185 
18960919  .0033789  .0032604  .0001185 
18960921  .0152067  .0150882  .0001185 
18960922 -.0023969 -.0025154  .0001185 
18960923  .0051621  .0050436  .0001185 
18960924  .0108393  .0107208  .0001185 
18960925  .0125310  .0124125  .0001185 
18960926  .0068060  .0066875  .0001185 
18960928 -.0087389 -.0088574  .0001185 
18960929  .0057038  .0055853  .0001185 
18960930 -.0023254 -.0024439  .0001185 
18961001 -.0007673 -.0008909  .0001236 
18961002 -.0032201 -.0033437  .0001236 
18961003 -.0023367 -.0024603  .0001236 
18961005  .0041595  .0040359  .0001236 
18961006 -.0052359 -.0053595  .0001236 
18961007 -.0144700 -.0145936  .0001236 
18961008 -.0007878 -.0009114  .0001236 
18961009 -.0103667 -.0104903  .0001236 
18961010 -.0056381 -.0057617  .0001236 
18961012 -.0096121 -.0097357  .0001236 
18961013  .0279794  .0278558  .0001236 
18961014  .0042229  .0040993  .0001236 
18961015 -.0055466 -.0056702  .0001236 
18961016  .0012641  .0011405  .0001236 
18961017 -.0058003 -.0059239  .0001236 
18961019  .0177720  .0176484  .0001236 
18961020  .0197182  .0195946  .0001236 
18961021  .0040997  .0039761  .0001236 
18961022  .0076043  .0074807  .0001236 
18961023  .0112614  .0111378  .0001236 
18961024  .0055232  .0053996  .0001236 
18961026  .0063535  .0062299  .0001236 
18961027 -.0052137 -.0053373  .0001236 
18961028 -.0093205 -.0094441  .0001236 
18961029 -.0215449 -.0216685  .0001236 
18961030  .0391048  .0389812  .0001236 
18961031  .0086506  .0085270  .0001236 
18961102  .0263347  .0262101  .0001246 
18961104  .0332863  .0331617  .0001246 
18961105 -.0176186 -.0177432  .0001246 
18961106  .0285395  .0284149  .0001246 
18961107  .0163077  .0161831  .0001246 
18961109  .0098352  .0097106  .0001246 
18961110  .0030098  .0028852  .0001246 
18961111 -.0085060 -.0086306  .0001246 
18961112  .0076696  .0075450  .0001246 
18961113 -.0113961 -.0115207  .0001246 
18961114  .0014844  .0013598  .0001246 
18961116 -.0148124 -.0149370  .0001246 
18961117 -.0010570 -.0011816  .0001246 
18961118  .0009132  .0007886  .0001246 
18961119 -.0012544 -.0013790  .0001246 
18961120 -.0065828 -.0067074  .0001246 
18961121 -.0070254 -.0071500  .0001246 
18961123  .0001246  .0000000  .0001246 
18961124  .0001246  .0000000  .0001246 
18961125 -.0056766 -.0058012  .0001246 
18961127 -.0077225 -.0078471  .0001246 
18961128 -.0039314 -.0040560  .0001246 
18961130 -.0153509 -.0154755  .0001246 
18961201  .0191939  .0190279  .0001660 
18961202  .0023986  .0022326  .0001660 
18961203  .0072539  .0070879  .0001660 
18961204  .0005682  .0004022  .0001660 
18961205 -.0034521 -.0036181  .0001660 
18961207 -.0081051 -.0082711  .0001660 
18961208  .0007763  .0006103  .0001660 
18961209 -.0000373 -.0002033  .0001660 
18961210 -.0063407 -.0065067  .0001660 
18961211 -.0000387 -.0002047  .0001660 
18961212 -.0008575 -.0010235  .0001660 
18961214 -.0201209 -.0202869  .0001660 
18961215 -.0109195 -.0110855  .0001660 
18961216  .0088377  .0086717  .0001660 
18961217  .0123279  .0121619  .0001660 
18961218 -.0528690 -.0530350  .0001660 
18961219  .0161362  .0159702  .0001660 
18961221  .0156699  .0155039  .0001660 
18961222 -.0125566 -.0127226  .0001660 
18961223  .0029581  .0027921  .0001660 
18961224  .0068055  .0066395  .0001660 
18961228 -.0013234 -.0014894  .0001660 
18961229  .0112463  .0110803  .0001660 
18961230 -.0002555 -.0004215  .0001660 
18961231 -.0036291 -.0037951  .0001660 
18970102  .0075132  .0074074  .0001058 
18970104 -.0091379 -.0092437  .0001058 
18970105  .0111321  .0110263  .0001058 
18970106  .0017837  .0016779  .0001058 
18970107  .0036653  .0035595  .0001058 
18970108 -.0019806 -.0020864  .0001058 
18970109  .0011512  .0010454  .0001058 
18970111 -.0061599 -.0062657  .0001058 
18970112  .0112449  .0111391  .0001058 
18970113 -.0003099 -.0004157  .0001058 
18970114  .0069679  .0068621  .0001058 
18970115  .0114647  .0113589  .0001058 
18970116  .0135834  .0134776  .0001058 
18970118 -.0021106 -.0022164  .0001058 
18970119  .0079814  .0078756  .0001058 
18970120 -.0089104 -.0090162  .0001058 
18970121 -.0075772 -.0076830  .0001058 
18970122 -.0033579 -.0034637  .0001058 
18970123 -.0070502 -.0071560  .0001058 
18970125 -.0042187 -.0043245  .0001058 
18970126  .0102402  .0101344  .0001058 
18970127 -.0017370 -.0018428  .0001058 
18970128 -.0029711 -.0030769  .0001058 
18970129  .0031922  .0030864  .0001058 
18970130  .0142596  .0141538  .0001058 
18970201 -.0024278 -.0026294  .0002016 
18970202 -.0073019 -.0075035  .0002016 
18970203  .0012233  .0010217  .0002016 
18970204 -.0085757 -.0087773  .0002016 
18970205 -.0016518 -.0018534  .0002016 
18970206  .0010269  .0008253  .0002016 
18970208 -.0051581 -.0053597  .0002016 
18970209 -.0029072 -.0031088  .0002016 
18970210  .0008253  .0006237  .0002016 
18970211 -.0056160 -.0058176  .0002016 
18970213 -.0085758 -.0087774  .0002016 
18970215 -.0012743 -.0014759  .0002016 
18970216  .0137151  .0135135  .0002016 
18970217 -.0029234 -.0031250  .0002016 
18970218 -.0037691 -.0039707  .0002016 
18970219  .0008311  .0006295  .0002016 
18970220  .0041857  .0039841  .0002016 
18970223  .0027079  .0025063  .0002016 
18970224 -.0018817 -.0020833  .0002016 
18970225 -.0068965 -.0070981  .0002016 
18970226  .0199661  .0197645  .0002016 
18970227  .0080367  .0078351  .0002016 
18970301 -.0004505 -.0006137  .0001632 
18970302  .0048715  .0047083  .0001632 
18970303  .0105544  .0103912  .0001632 
18970304 -.0151625 -.0153257  .0001632 
18970305  .0018015  .0016383  .0001632 
18970306 -.0033126 -.0034758  .0001632 
18970308  .0067286  .0065654  .0001632 
18970309 -.0055441 -.0057073  .0001632 
18970310  .0020082  .0018450  .0001632 
18970311  .0063019  .0061387  .0001632 
18970312  .0050442  .0048810  .0001632 
18970313  .0036038  .0034406  .0001632 
18970315 -.0008453 -.0010085  .0001632 
18970316  .0017784  .0016152  .0001632 
18970317 -.0058840 -.0060472  .0001632 
18970318  .0003660  .0002028  .0001632 
18970319 -.0099747 -.0101379  .0001632 
18970320  .0005729  .0004097  .0001632 
18970322 -.0016796 -.0018428  .0001632 
18970323 -.0156317 -.0157949  .0001632 
18970324 -.0067147 -.0068779  .0001632 
18970325 -.0063426 -.0065058  .0001632 
18970326 -.0063852 -.0065484  .0001632 
18970327 -.0125946 -.0127578  .0001632 
18970329 -.0140517 -.0142149  .0001632 
18970330  .0174234  .0172602  .0001632 
18970331 -.0137973 -.0139605  .0001632 
18970401  .0086686  .0084949  .0001737 
18970402  .0053573  .0051836  .0001737 
18970403 -.0006858 -.0008595  .0001737 
18970405 -.0090736 -.0092473  .0001737 
18970406  .0019102  .0017365  .0001737 
18970407  .0016905  .0015168  .0001737 
18970408  .0133714  .0131977  .0001737 
18970409 -.0060189 -.0061926  .0001737 
18970410 -.0017601 -.0019338  .0001737 
18970412 -.0075766 -.0077503  .0001737 
18970413  .0142765  .0141028  .0001737 
18970414 -.0098819 -.0100556  .0001737 
18970415 -.0102002 -.0103739  .0001737 
18970417 -.0072515 -.0074252  .0001737 
18970419 -.0205084 -.0206821  .0001737 
18970420  .0163498  .0161761  .0001737 
18970421  .0110072  .0108335  .0001737 
18970422 -.0055131 -.0056868  .0001737 
18970423  .0001737  .0000000  .0001737 
18970424 -.0029059 -.0030796  .0001737 
18970426  .0156194  .0154457  .0001737 
18970428 -.0056933 -.0058670  .0001737 
18970429 -.0022307 -.0024044  .0001737 
18970430 -.0057422 -.0059159  .0001737 
18970501 -.0041436 -.0041878  .0000442 
18970503  .0057990  .0057548  .0000442 
18970504  .0128083  .0127641  .0000442 
18970505 -.0103860 -.0104302  .0000442 
18970506  .0090473  .0090031  .0000442 
18970507 -.0001734 -.0002176  .0000442 
18970508  .0006972  .0006530  .0000442 
18970510  .0067877  .0067435  .0000442 
18970511  .0006924  .0006482  .0000442 
18970512 -.0010355 -.0010797  .0000442 
18970513 -.0092511 -.0092953  .0000442 
18970514 -.0065017 -.0065459  .0000442 
18970515 -.0058860 -.0059302  .0000442 
18970517  .0042422  .0041980  .0000442 
18970518  .0106053  .0105611  .0000442 
18970519 -.0053989 -.0054431  .0000442 
18970520 -.0071800 -.0072242  .0000442 
18970521  .0042338  .0041896  .0000442 
18970522  .0018009  .0017567  .0000442 
18970524  .0099083  .0098641  .0000442 
18970525 -.0014752 -.0015194  .0000442 
18970526  .0083051  .0082609  .0000442 
18970527 -.0029743 -.0030185  .0000442 
18970528  .0073971  .0073529  .0000442 
18970529  .0028351  .0027909  .0000442 
18970601  .0068016  .0066367  .0001649 
18970602  .0061198  .0059549  .0001649 
18970603 -.0019493 -.0021142  .0001649 
18970604  .0088513  .0086864  .0001649 
18970605  .0106669  .0105020  .0001649 
18970607  .0036985  .0035336  .0001649 
18970608 -.0004565 -.0006214  .0001649 
18970609  .0067970  .0066321  .0001649 
18970610  .0059298  .0057649  .0001649 
18970611  .0056920  .0055271  .0001649 
18970612  .0007756  .0006107  .0001649 
18970614  .0101344  .0099695  .0001649 
18970615 -.0028569 -.0030218  .0001649 
18970616 -.0071093 -.0072742  .0001649 
18970617  .0070853  .0069204  .0001649 
18970618  .0038035  .0036386  .0001649 
18970619 -.0022520 -.0024169  .0001649 
18970621 -.0010465 -.0012114  .0001649 
18970622  .0094635  .0092986  .0001649 
18970623  .0075753  .0074104  .0001649 
18970624  .0047375  .0045726  .0001649 
18970625 -.0031994 -.0033643  .0001649 
18970626  .0096963  .0095314  .0001649 
18970628  .0125567  .0123918  .0001649 
18970629 -.0091609 -.0093258  .0001649 
18970630 -.0061108 -.0062757  .0001649 
18970701  .0062573  .0061180  .0001393 
18970702 -.0004492 -.0005885  .0001393 
18970703 -.0061414 -.0062807  .0001393 
18970706 -.0065761 -.0067154  .0001393 
18970707  .0082920  .0081527  .0001393 
18970708 -.0051861 -.0053254  .0001393 
18970709  .0041052  .0039659  .0001393 
18970710  .0015219  .0013826  .0001393 
18970712  .0046758  .0045365  .0001393 
18970713  .0087786  .0086393  .0001393 
18970714  .0052006  .0050613  .0001393 
18970715 -.0050902 -.0052295  .0001393 
18970716  .0057857  .0056464  .0001393 
18970717  .0028499  .0027106  .0001393 
18970719  .0130762  .0129369  .0001393 
18970720  .0007112  .0005719  .0001393 
18970721  .0031875  .0030482  .0001393 
18970722  .0141944  .0140551  .0001393 
18970723  .0053837  .0052444  .0001393 
18970724  .0020025  .0018632  .0001393 
18970726 -.0032083 -.0033476  .0001393 
18970727 -.0035927 -.0037320  .0001393 
18970728  .0119393  .0118000  .0001393 
18970729  .0010649  .0009256  .0001393 
18970730  .0021737  .0020344  .0001393 
18970731  .0012467  .0011074  .0001393 
18970802  .0112491  .0110619  .0001872 
18970803  .0175103  .0173231  .0001872 
18970804  .0073569  .0071697  .0001872 
18970805  .0065940  .0064068  .0001872 
18970806  .0100899  .0099027  .0001872 
18970807  .0122691  .0120819  .0001872 
18970809 -.0095014 -.0096886  .0001872 
18970810  .0080488  .0078616  .0001872 
18970811  .0079875  .0078003  .0001872 
18970812  .0027672  .0025800  .0001872 
18970813 -.0070182 -.0072054  .0001872 
18970814  .0083089  .0081217  .0001872 
18970816  .0020727  .0018855  .0001872 
18970817 -.0111045 -.0112917  .0001872 
18970818  .0033019  .0031147  .0001872 
18970819 -.0013653 -.0015525  .0001872 
18970820 -.0049959 -.0051831  .0001872 
18970821  .0020976  .0019104  .0001872 
18970823  .0173479  .0171607  .0001872 
18970824  .0000168 -.0001704  .0001872 
18970825 -.0027104 -.0028976  .0001872 
18970826  .0068539  .0066667  .0001872 
18970827  .0083380  .0081508  .0001872 
18970828  .0062509  .0060637  .0001872 
18970830 -.0045006 -.0046878  .0001872 
18970831  .0168398  .0166526  .0001872 
18970901  .0048346  .0047981  .0000365 
18970902  .0064584  .0064219  .0000365 
18970903  .0042904  .0042539  .0000365 
18970904  .0023174  .0022809  .0000365 
18970907  .0032875  .0032510  .0000365 
18970908 -.0006116 -.0006481  .0000365 
18970909  .0040897  .0040532  .0000365 
18970910  .0058495  .0058130  .0000365 
18970911 -.0006057 -.0006422  .0000365 
18970913 -.0096021 -.0096386  .0000365 
18970914  .0087956  .0087591  .0000365 
18970915  .0071116  .0070751  .0000365 
18970916 -.0039552 -.0039917  .0000365 
18970917  .0070900  .0070535  .0000365 
18970918 -.0026696 -.0027061  .0000365 
18970920 -.0133713 -.0134078  .0000365 
18970921 -.0326443 -.0326808  .0000365 
18970922  .0201067  .0200702  .0000365 
18970923  .0026599  .0026234  .0000365 
18970924 -.0208956 -.0209321  .0000365 
18970925 -.0049744 -.0050109  .0000365 
18970927  .0111159  .0110794  .0000365 
18970928 -.0114196 -.0114561  .0000365 
18970929 -.0076894 -.0077259  .0000365 
18970930 -.0172282 -.0172647  .0000365 
18971001  .0080439  .0079228  .0001211 
18971002  .0197725  .0196514  .0001211 
18971004  .0007915  .0006704  .0001211 
18971005 -.0059080 -.0060291  .0001211 
18971006 -.0091460 -.0092671  .0001211 
18971007 -.0036204 -.0037415  .0001211 
18971008  .0042181  .0040970  .0001211 
18971009 -.0151798 -.0153009  .0001211 
18971011 -.0022960 -.0024171  .0001211 
18971012 -.0312046 -.0313257  .0001211 
18971013  .0145931  .0144720  .0001211 
18971014 -.0130878 -.0132089  .0001211 
